http://www.semanticweb.org/sherida/ontologies/2023/6/DnD_basetruth#Feign_Death
http://www.semanticweb.org/sherida/ontologies/2023/6/DnD_basetruth#Plane_Shift
http://www.semanticweb.org/sherida/ontologies/2023/6/DnD_basetruth#Mordenkainens_Faithful_Hound
http://www.semanticweb.org/sherida/ontologies/2023/6/DnD_basetruth#Magic_Circle
http://www.semanticweb.org/sherida/ontologies/2023/6/DnD_basetruth#Confusion
http://www.semanticweb.org/sherida/ontologies/2023/6/DnD_basetruth#Tensers_Floating_Disk
http://www.semanticweb.org/sherida/ontologies/2023/6/DnD_basetruth#Comprehend_Languages
http://www.semanticweb.org/sherida/ontologies/2023/6/DnD_basetruth#See_Invisibility
http://www.semanticweb.org/sherida/ontologies/2023/6/DnD_basetruth#Wall_of_Force
http://www.semanticweb.org/sherida/ontologies/2023/6/DnD_basetruth#Gaseous_Form
http://www.semanticweb.org/sherida/ontologies/2023/6/DnD_basetruth#Locate_Creature
http://www.semanticweb.org/sherida/ontologies/2023/6/DnD_basetruth#Sleet_Storm
http://www.semanticweb.org/sherida/ontologies/2023/6/DnD_basetruth#Flaming_Sphere
http://www.semanticweb.org/sherida/ontologies/2023/6/DnD_basetruth#Glyph_of_Warding
http://www.semanticweb.org/sherida/ontologies/2023/6/DnD_basetruth#Greater_Restoration
http://www.semanticweb.org/sherida/ontologies/2023/6/DnD_basetruth#Otilukes_Resilient_Sphere
http://www.semanticweb.org/sherida/ontologies/2023/6/DnD_basetruth#Hold_Monster
http://www.semanticweb.org/sherida/ontologies/2023/6/DnD_basetruth#Fireball
http://www.semanticweb.org/sherida/ontologies/2023/6/DnD_basetruth#Longstrider
http://www.semanticweb.org/sherida/ontologies/2023/6/DnD_basetruth#Reincarnate
http://www.semanticweb.org/sherida/ontologies/2023/6/DnD_basetruth#Mending
http://www.semanticweb.org/sherida/ontologies/2023/6/DnD_basetruth#Foresight
http://www.semanticweb.org/sherida/ontologies/2023/6/DnD_basetruth#Darkness
http://www.semanticweb.org/sherida/ontologies/2023/6/DnD_basetruth#Circle_of_Death
http://www.semanticweb.org/sherida/ontologies/2023/6/DnD_basetruth#Delayed_Blast_Fireball
http://www.semanticweb.org/sherida/ontologies/2023/6/DnD_basetruth#Color_Spray
http://www.semanticweb.org/sherida/ontologies/2023/6/DnD_basetruth#Gentle_Repose
http://www.semanticweb.org/sherida/ontologies/2023/6/DnD_basetruth#Silent_Image
http://www.semanticweb.org/sherida/ontologies/2023/6/DnD_basetruth#Scrying
http://www.semanticweb.org/sherida/ontologies/2023/6/DnD_basetruth#Resurrection
http://www.semanticweb.org/sherida/ontologies/2023/6/DnD_basetruth#Project_Image
http://www.semanticweb.org/sherida/ontologies/2023/6/DnD_basetruth#Friends
http://www.semanticweb.org/sherida/ontologies/2023/6/DnD_basetruth#Programmed_Illusion
http://www.semanticweb.org/sherida/ontologies/2023/6/DnD_basetruth#Flame_Blade
http://www.semanticweb.org/sherida/ontologies/2023/6/DnD_basetruth#Heat_Metal
http://www.semanticweb.org/sherida/ontologies/2023/6/DnD_basetruth#Aid
http://www.semanticweb.org/sherida/ontologies/2023/6/DnD_basetruth#Shatter
http://www.semanticweb.org/sherida/ontologies/2023/6/DnD_basetruth#Dream
http://www.semanticweb.org/sherida/ontologies/2023/6/DnD_basetruth#Haste
http://www.semanticweb.org/sherida/ontologies/2023/6/DnD_basetruth#Symbol
http://www.semanticweb.org/sherida/ontologies/2023/6/DnD_basetruth#Enlarge_Reduce
http://www.semanticweb.org/sherida/ontologies/2023/6/DnD_basetruth#Disintegrate
http://www.semanticweb.org/sherida/ontologies/2023/6/DnD_basetruth#Shield_of_Faith
http://www.semanticweb.org/sherida/ontologies/2023/6/DnD_basetruth#Cone_of_Cold
http://www.semanticweb.org/sherida/ontologies/2023/6/DnD_basetruth#True_Resurrection
http://www.semanticweb.org/sherida/ontologies/2023/6/DnD_basetruth#Clairvoyance
http://www.semanticweb.org/sherida/ontologies/2023/6/DnD_basetruth#Find_Familiar
http://www.semanticweb.org/sherida/ontologies/2023/6/DnD_basetruth#Cloud_of_Daggers
http://www.semanticweb.org/sherida/ontologies/2023/6/DnD_basetruth#Barkskin
http://www.semanticweb.org/sherida/ontologies/2023/6/DnD_basetruth#Cordon_of_Arrows
http://www.semanticweb.org/sherida/ontologies/2023/6/DnD_basetruth#Leomunds_Tiny_Hut
http://www.semanticweb.org/sherida/ontologies/2023/6/DnD_basetruth#Conjure_Elemental
http://www.semanticweb.org/sherida/ontologies/2023/6/DnD_basetruth#Identify
http://www.semanticweb.org/sherida/ontologies/2023/6/DnD_basetruth#Lightning_Bolt
http://www.semanticweb.org/sherida/ontologies/2023/6/DnD_basetruth#Levitate
http://www.semanticweb.org/sherida/ontologies/2023/6/DnD_basetruth#Hallow
http://www.semanticweb.org/sherida/ontologies/2023/6/DnD_basetruth#Hex
http://www.semanticweb.org/sherida/ontologies/2023/6/DnD_basetruth#True_Polymorph
http://www.semanticweb.org/sherida/ontologies/2023/6/DnD_basetruth#Spider_Climb
http://www.semanticweb.org/sherida/ontologies/2023/6/DnD_basetruth#Arcane_Lock
http://www.semanticweb.org/sherida/ontologies/2023/6/DnD_basetruth#Slow
http://www.semanticweb.org/sherida/ontologies/2023/6/DnD_basetruth#Major_Image
http://www.semanticweb.org/sherida/ontologies/2023/6/DnD_basetruth#Mage_Armor
http://www.semanticweb.org/sherida/ontologies/2023/6/DnD_basetruth#Resistance
http://www.semanticweb.org/sherida/ontologies/2023/6/DnD_basetruth#Mordenkainens_Magnificent_Mansion
http://www.semanticweb.org/sherida/ontologies/2023/6/DnD_basetruth#Regenerate
http://www.semanticweb.org/sherida/ontologies/2023/6/DnD_basetruth#Create_Undead
http://www.semanticweb.org/sherida/ontologies/2023/6/DnD_basetruth#Rarys_Telepathic_Bond
http://www.semanticweb.org/sherida/ontologies/2023/6/DnD_basetruth#Tashas_Hideous_Laughter
